"Adolescent fertility rate (births per 1,000 women ages 15-19)",Cereal yield (kg per hectare),Urban population (% of total),GDP per capita (current US$),"Merchandise exports by the reporting economy, residual (% of total merchandise exports)",Permanent cropland (% of land area),"Merchandise imports by the reporting economy, residual (% of total merchandise imports)",Population density (people per sq. km of land area),Agricultural land (% of land area),Arable land (hectares per person),CO2 emissions from solid fuel consumption (kt),Arable land (% of land area),Merchandise trade (% of GDP),"Life expectancy at birth, total (years)",Year,CountryName,MeanLifeExpetancyOverall,MeanLifeExpetancyForYear,AboveAverageLifeExpectancyOverall,AboveAverageLifeExpectancyByYear
104.7688,2009.027,65.646,1987.6383240985,3.4932650562172998,0.8642197587386509,2.07845505920122,34.8200997968055,50.4117904267085,0.259792895792261,17308.24,9.046014557987599,15.659037856434901,66.0630243902439,1979,Mexico,64.19356275253435,61.89320123442705,True,True
74.7669488006886,1903.94065788487,28.665204097597798,500.5626614293351,9.533804565610447,1.1453554975828601,9.2904950898095,49.060572515755204,37.8707059259356,0.208633397811156,2126710.68471495,10.6789002000571,27.9995282468144,60.502802394939,1979,Middle income,64.19356275253435,61.89320123442705,False,False
92.9376,928.002,40.502,806.4213124379048,10.4192770086258,1.1203226529240402,6.45579678288721,43.90565090746139,62.747031144969796,0.38295303742386105,1774.828,16.813802375084,35.4266131279919,56.77534146341461,1979,Morocco,64.19356275253435,61.89320123442705,False,False
9.309,5402.724,64.435,12635.195728209399,19.0694417623962,1.0071090047393398,15.5451381198452,415.825533175355,60.2488151658768,0.0559185711629709,11727.066,23.2523696682464,85.0553931054407,75.60609756097558,1979,Netherlands,64.19356275253435,61.89320123442705,True,True
39.5166,3899.973,83.32799999999997,6667.9980282981605,8.42167543880185,0.12532756066993306,1.96155949580607,11.807375337055195,63.36257643082301,0.8559022193631389,3766.009,10.105958755839099,44.6600101224593,73.06829268292691,1979,New Zealand,64.19356275253435,61.89320123442705,True,True
150.9904,1380.431,49.697,496.49136229746,15.09123578688,1.42097390726276,2.61666666666667,26.2369619411667,31.078610603290702,0.338574427463992,0.0,8.88316436762506,59.119674076298,58.1284634146342,1979,Nicaragua,64.19356275253435,61.89320123442705,False,False
219.0848,447.02,13.233,363.75736957462,4.44017335762359,0.00473671745480382,11.455005538735799,4.577709007657691,23.6504302518355,1.7162810782770401,0.0,7.856635351701269,43.080862036228,38.89795121951221,1979,Niger,64.19356275253435,61.89320123442705,False,False
169.5164,1053.329,21.518,659.8775375350821,13.729771160802901,3.73310495514784,12.656369311684502,78.6358970980599,52.9595836490003,0.247363780134091,458.375,19.4516727604115,58.2999394108874,45.1771951219512,1979,Nigeria,64.19356275253435,61.89320123442705,False,False
21.377,3557.645,70.081,13046.5372210653,2.31455308507313,0.00547577653355967,5.11801573932285,11.150096510561399,2.61194540650796,0.20331406842500602,3670.667,2.2669714848937,51.291640684290506,75.41390243902441,1979,Norway,64.19356275253435,61.89320123442705,True,True
130.917,977.411,45.654,3419.2750633778196,4.47688137534229,0.0904684975767367,1.2090336555818502,3.5278029079159903,3.3957996768982204,0.021065068163813,0.0,0.074313408723748,75.4370219241792,58.7756097560976,1979,Oman,64.19356275253435,61.89320123442705,False,False
105.7564,1540.335,27.715,260.770416760108,7.6447868935392,0.37230178497301797,3.80892105606627,98.0385805832296,47.1370381901204,0.410844815894616,2625.572,40.278642590286395,35.314273598590106,56.7074634146342,1979,Pakistan,64.19356275253435,61.89320123442705,False,False
118.001,1408.862,50.159,1459.62002761737,5.01539969200617,1.58730158730159,10.8023702347346,25.980535377993,24.9125638956147,0.22470828050013605,0.0,5.83804143126177,52.737151950185,69.8920731707317,1979,Panama,64.19356275253435,61.89320123442705,True,True
96.1358,1495.694,41.14100000000001,1013.13464378497,2.5655276154470696,0.28945381323936603,13.823717239680901,7.7887717090359905,31.7518248175182,0.484734263829226,0.0,3.77548452051347,26.3533446138442,66.6607073170732,1979,Paraguay,64.19356275253435,61.89320123442705,True,True
85.3688,1883.363,63.96,918.3375493654712,16.3723628290172,0.2578125,23.097023587783397,13.2224671875,14.5546875,0.187358661199173,524.381,2.47734375,34.1705124203539,59.47034146341461,1979,Peru,64.19356275253435,61.89320123442705,False,False
53.1424,1581.257,36.997,596.399345592459,2.59666022591183,14.0859241372371,1.05128810012037,154.65671261361,34.8593084482007,0.11276403916624694,1100.1,17.4397155984841,40.652191936620795,61.9455853658537,1979,Philippines,64.19356275253435,61.89320123442705,False,True
38.1972,982.479,42.381,2755.89576978401,5.58113600174752,7.75956284153005,5.793405745161822,105.58759562841499,43.453551912568294,0.25131284567807605,1683.1529999999998,26.53551912568311,37.6097080334486,71.1682926829268,1979,Portugal,64.19356275253435,61.89320123442705,True,True
76.6262,2409.091,89.21,27445.38412242,24.1362634552797,0.0861326442721792,9.802765908181948,17.678208440999104,4.5650301464254905,0.009744499230184559,0.0,0.17226528854435802,91.9080350624702,72.4828536585366,1979,Qatar,64.19356275253435,61.89320123442705,True,True
76.1876,1086.281,4.6560000000000015,223.270113329354,10.4865857390595,10.214835832995501,39.994149826034295,201.403648155655,68.7880016214025,0.149940788483259,0.0,30.198621807863802,27.9799054366326,47.1750975609756,1979,Rwanda,64.19356275253435,61.89320123442705,False,False
122.2646,799.029,64.405,11997.8757864119,4.884922739075799,0.0320976512892557,3.78274760383387,4.33703929403775,40.4286199405496,0.197355225462256,0.0,0.855937367713484,78.57085203609991,62.24100000000001,1979,Saudi Arabia,64.19356275253435,61.89320123442705,False,True
176.364,616.751,35.417,594.8562121878621,11.3005503709021,0.10387991481846999,3.2163481941885297,28.173785903495602,45.9253103412455,0.575558242641123,0.0,16.2156547031631,45.432268716455795,47.9268048780488,1979,Senegal,64.19356275253435,61.89320123442705,False,False
116.573700193799,1313.7440476522302,21.891042781746698,225.319098442304,15.317087899849902,1.4142753522978702,13.281093332339001,183.88503928903,56.8618192309229,0.24439103239176505,238631.855543975,44.939854593246295,15.438015169785302,53.5485995274133,1979,South Asia,64.19356275253435,61.89320123442705,False,False
23.876,1907.767,72.16199999999998,5753.02733045419,6.00727325455897,9.909116387076107,3.25372932488075,74.47075909837051,62.767746326620504,0.418750799539035,42188.835,31.1846899147215,20.3936959928734,74.81878048780491,1979,Spain,64.19356275253435,61.89320123442705,True,True
39.9812,2337.74,18.918,232.49111610292198,14.332715799461,16.265348429277598,2.4390782529842405,230.776590655398,37.6176048477117,0.0621890547263682,3.667,14.351778025833195,72.2876043484071,67.8827804878049,1979,Sri Lanka,64.19356275253435,61.89320123442705,True,True
121.737,543.993,19.752,455.463171738088,17.1201917860243,0.0378787878787879,31.614864033736602,7.77911616161616,46.4793771043771,0.667904548892561,0.0,5.19570707070707,19.524915419459397,54.149073170731704,1979,Sudan,64.19356275253435,61.89320123442705,False,False
17.7886,3436.132,83.016,14667.403120102801,6.48756247820528,0.00974801384217966,9.013620830056311,20.211721986645202,9.04371984208218,0.359430399878076,6882.959,7.26470731588439,46.3123877571569,75.5241463414634,1979,Sweden,64.19356275253435,61.89320123442705,True,True
108.9086,673.1569999999998,46.377,1147.68751298294,19.2370850616098,2.48122755468495,27.572938600311797,47.0775057133529,75.960387419741,0.6044912195049781,11.001,28.4579388399173,50.0853895188085,65.2495853658537,1979,Syrian Arab Republic,64.19356275253435,61.89320123442705,True,True
59.0798,1837.915,26.242,589.749795971349,2.98134652418533,3.45867016383174,2.0378708994827197,90.84599424533657,36.6067059445282,0.351523119620635,1540.14,31.934467302159,45.5064632177283,63.948414634146296,1979,Thailand,64.19356275253435,61.89320123442705,False,True
141.8884,822.62,24.308000000000003,337.430201571941,18.9796443011054,1.4708586137157602,9.54346995263298,48.590641662070205,55.7087699944843,0.7378412279191551,0.0,35.852178709321606,82.66035759672009,51.764731707317104,1979,Togo,64.19356275253435,61.89320123442705,False,False
85.3022,3259.586,10.983,4304.54615288305,9.916469842732882,6.82261208576998,3.4667703816808597,208.420857699805,20.6627680311891,0.0607931732072327,0.0,12.6705653021442,102.446183636347,66.9210487804878,1979,Trinidad and Tobago,64.19356275253435,61.89320123442705,True,True
34.5154,596.965,49.972,1156.5730074507599,5.78251828000268,9.8159114315139,8.35577509106629,40.0083032955716,57.614572605561285,0.5479681258235211,374.034,21.923274974253307,64.5400613004791,61.028853658536605,1979,Tunisia,64.19356275253435,61.89320123442705,False,False
93.6392,1880.128,43.355,2083.1785175643804,15.761302661637401,3.9161675090627996,13.1235849484906,55.7571170562478,50.533373179319895,0.600712848399121,25045.61,33.4940166053818,8.2005425146683,58.044268292682894,1979,Turkey,64.19356275253435,61.89320123442705,False,False
181.76,1613.723,7.356,175.651316749492,10.400639640418401,7.65727441069016,49.755919521876,60.9462839697713,53.100445423151996,0.335039268983731,0.0,20.4193984285071,29.54177721158,49.275463414634196,1979,Uganda,64.19356275253435,61.89320123442705,False,False
133.6484,2242.857,80.51,33673.4193402514,19.1830994169182,0.0837320574162679,12.0159273208176,11.0921411483254,2.61961722488038,0.0129407539930314,0.0,0.14354066985645902,66.030790796976,67.4971707317073,1979,United Arab Emirates,64.19356275253435,61.89320123442705,True,True
29.3104,4497.227,78.32300000000002,7804.76208051155,7.30927787299088,0.330674161947671,6.72667938548047,232.49266730045898,76.2699954532303,0.12141102546162899,281790.615,28.227173149257997,42.36884108001721,73.2756097560976,1979,United Kingdom,64.19356275253435,61.89320123442705,True,True
52.2766,4426.2040000000015,73.692,11695.554420030701,6.621519939804361,0.204062469974757,2.44286375878457,24.5721129909946,46.7479932219379,0.8387060940658951,1415909.374,20.608780909622897,15.523130772150301,73.8048780487805,1979,United States,64.19356275253435,61.89320123442705,True,True
42.2835324762962,2387.29570390786,31.3566915902841,644.537157630946,9.29813451544855,0.8464329406361291,8.45531996241862,37.604884073238296,37.7516507626,0.18899285015852801,1665171.08253776,7.56174517094152,26.249341611128894,65.1548879188511,1979,Upper middle income,64.19356275253435,61.89320123442705,True,True
67.6856,1509.216,85.009,2479.67306797379,4.584319457244151,0.26282710547366,1.62258694612894,16.5468003656725,86.3958404753742,0.498269867518226,14.668,8.24477202605416,27.772991822308306,70.0186097560976,1979,Uruguay,64.19356275253435,61.89320123442705,True,True
102.1734,1913.336,78.533,3733.6942014099104,24.9104444195679,0.794739527237685,2.49106281563865,16.9284519018196,23.69480188197949,0.19749873775603305,601.388,3.34334788277309,44.81946429900809,67.90826829268289,1979,"Venezuela, RB",64.19356275253435,61.89320123442705,True,True
70.1928916816171,2331.55621609042,38.87605222042021,2272.07075937833,10.430205435290901,0.8878982639274972,8.35413630880079,33.5880766445485,37.610006653281005,0.274694084837843,2533438.625,10.3336893866245,31.6112691631736,62.674200875363596,1979,World,64.19356275253435,61.89320123442705,False,True
184.0332,1529.139,38.81800000000001,585.491103506991,18.165700345433198,0.0188326450449966,3.85955508488428,7.70467318634902,26.6078370707166,0.40261353099225,1342.122,3.10200567669729,63.2854500576354,51.6330487804878,1979,Zambia,64.19356275253435,61.89320123442705,False,False
153.0526,1349.014,15.681,275.649828132249,64.5920647183933,0.212909352694299,60.669342744070796,20.2362099071776,58.28048892565022,0.598724799438546,315.362,12.115920718071301,41.491343917623894,41.8675365853659,1980,Afghanistan,64.19356275253435,62.347722331666006,False,False
68.8004,760.385,43.542,2189.77571918256,2.76360372748182,0.266191943705022,8.440099707544741,8.11915784258567,18.402512448881897,0.35552272622790204,1609.813,2.88654513087071,57.6900238715757,58.1640243902439,1980,Algeria,64.19356275253435,62.347722331666006,False,False
78.1198,1874.067,82.887,2738.28462575754,22.064519023242607,0.358462229920086,2.0946029276437397,10.270030218987195,46.7791383021095,0.9250730336265108,2867.594,9.50052801011441,24.1184199893938,69.5144878048781,1980,Argentina,64.19356275253435,62.347722331666006,True,True
28.389,1052.295,85.76,10186.1282398774,7.88301767711116,0.0201762493003397,2.41275600878746,1.9124480949715599,62.8621636749411,2.99693710863055,118084.734,5.731486664150058,29.630229311692705,74.3336585365854,1980,Australia,64.19356275253435,62.347722331666006,True,True
33.3698,4515.614000000001,65.391,10843.3617230332,10.248138106188,1.1988374909178998,9.6200676944989,91.4196294502301,44.502300799225,0.203458988244548,14202.291,18.600145313635306,51.2244911956896,72.4634146341463,1980,Austria,64.19356275253435,62.347722331666006,True,True
192.5052,2005.765,14.851,222.92426455111197,9.446068567523438,2.04348160098333,15.6234677617063,625.0608896059,76.7227471767688,0.112100932479179,447.374,70.0699085810863,18.5135677067566,53.48804878048779,1980,Bangladesh,64.19356275253435,62.347722331666006,False,False
70.3464,2500.0,39.582,4013.84858167877,23.5636895501253,2.3255813953488396,2.54512990746931,586.504651162791,44.1860465116279,0.0634424675947771,0.0,37.2093023255814,74.09013090527141,68.5773658536585,1980,Barbados,64.19356275253435,62.347722331666006,True,True
107.425,718.2639999999999,27.339,377.95663604705396,7.70430989189447,0.7538134090102869,27.657600853633397,32.9728981908478,17.976232706633606,0.40344010689549104,0.0,13.3025895707698,28.0376789216341,47.234585365853704,1980,Benin,64.19356275253435,62.347722331666006,False,False
98.3762,1116.621,45.451,811.777331534058,5.95754688889495,0.10984953383181,13.352267414388301,5.15976368503646,30.9812609618758,0.34761158815022,3.667,1.7935936490353501,35.416072852487396,50.0041463414634,1980,Bolivia,64.19356275253435,62.347722331666006,False,False
77.926,1575.741,65.468,1923.28261521367,6.67121345637814,0.9408791908247528,1.7124602072547999,14.6204443811661,26.833482090513,0.36824961327039396,20003.485,5.38397298920573,19.1865022619235,62.0202926829268,1980,Brazil,64.19356275253435,62.347722331666006,False,False
49.1518,1063.495,4.339,222.880615514258,30.8742481025415,12.4610591900312,44.50919218723849,160.690965732087,81.3084112149533,0.225370188709971,7.334,36.214953271028,25.333613609840608,47.26282926829271,1980,Burundi,64.19356275253435,62.347722331666006,False,False
195.7374,864.3480000000002,31.921,754.6648207317239,2.73624576990296,2.15777114933046,6.04224933792045,18.8955617609105,18.891074866197,0.661656956953449,0.0,12.50237989465,44.2976921066185,51.2070243902439,1980,Cameroon,64.19356275253435,62.347722331666006,False,False
27.014,2141.152,75.663,11118.482511433898,8.55843220163819,0.63253903058335,4.59937292116212,2.7044562550654305,7.301471049132839,1.81852559671451,81238.718,4.9181229250311524,47.6446406444944,75.07804878048779,1980,Canada,64.19356275253435,62.347722331666006,True,True
167.0522,521.024,33.874,350.490281615503,20.2981137280596,0.120389097563325,6.4494057423785485,3.6503499309769203,7.93765449934187,0.822305136768693,0.0,3.00170149924556,24.716196680301103,48.8725853658537,1980,Central African Republic,64.19356275253435,62.347722331666006,False,False
68.9816,2059.306,81.243,2454.2881557795104,26.653721406623397,0.287815453806965,30.199774134506804,15.1094236697277,22.6621046572306,0.341453080465786,5122.799,5.1591592560912005,38.088941093925705,67.9313414634146,1980,Chile,64.19356275253435,62.347722331666006,True,True
17.1272,2937.261,19.358,193.276832220606,10.500463085472301,0.3333954677389289,6.8515765188413225,104.517348813677,45.5467206348361,0.0980142371603133,1123583.468,10.2441882139909,20.0580023788947,67.0236097560976,1980,China,64.19356275253435,62.347722331666006,True,True
82.4708,2414.516,62.121,1204.15410230297,4.2982462810462,1.33393420459667,4.88656494901964,25.000365029292496,40.8219918882379,0.133824093780695,10307.937,3.3456511942316403,25.93657277530449,65.4781707317073,1980,Colombia,64.19356275253435,62.347722331666006,True,True
142.4224,798.67,27.072,546.143537297302,80.1955344166997,0.4322798350279,35.1798213854695,11.6263015813502,11.3363181226704,0.251162794579907,843.41,2.9200943958007097,26.314825148312398,46.3028780487805,1980,"Congo, Dem. Rep.",64.19356275253435,62.347722331666006,False,False
142.44799999999995,845.3989999999999,47.857,946.7770499368112,27.673139109488396,0.10834553440702804,5.9428314604536,5.27580673499268,30.819912152269396,0.270857107334899,0.0,1.4289897510981002,87.4078293904898,56.090878048780496,1980,"Congo, Rep.",64.19356275253435,62.347722331666006,False,False
97.7678,2924.466,43.099,2022.1106492352399,3.9921048955968303,4.36741088915002,3.446756575749029,46.794144144144106,49.2753623188406,0.11844428661173599,0.0,5.54249902075989,52.6136353946555,72.1301951219512,1980,Costa Rica,64.19356275253435,62.347722331666006,True,True
201.9094,927.416,36.829,1231.0879276286698,11.551848564001999,7.23270440251572,16.3641313297999,25.9922924528302,54.26100628930821,0.23652391389851998,0.0,6.14779874213836,59.957048764503604,50.709073170731706,1980,Cote d'Ivoire,64.19356275253435,62.347722331666006,False,False
34.8222,1939.426,58.614,4232.02293870659,15.8955780621242,6.525974025974032,7.5572638505872405,74.1781385281385,18.5606060606061,0.156403649807559,0.0,11.6017316017316,80.4897610922815,74.7568048780488,1980,Cyprus,64.19356275253435,62.347722331666006,True,True
15.6614,3892.495,83.723,13833.123519561299,4.24349287105451,0.330344502123643,7.18161907789356,120.883128834356,68.546484190656,0.51512513988312,22035.003,62.2699386503067,50.9246377796081,74.1017073170732,1980,Denmark,64.19356275253435,62.347722331666006,True,True
112.7596,3005.068,51.28100000000001,1141.45132840248,6.417794369264271,7.24337748344371,5.32185295799708,120.22497930463601,54.2218543046358,0.184188343081258,0.0,22.1440397350993,47.97164759505878,63.0356829268293,1980,Dominican Republic,64.19356275253435,62.347722331666006,False,True
31.949399652345,2705.33468135737,21.341309937816,279.100512382686,5.1941655631782195,1.60765664739241,4.578995582729211,85.3678521921685,40.8329650212324,0.11709010330375001,1178624.30473481,9.994839435502053,35.42666295014661,65.3616956380511,1980,East Asia & Pacific (developing only),64.19356275253435,62.347722331666006,True,True
97.0326,1639.568,46.96100000000001,2241.78888160363,27.726723582474197,3.32321918797862,11.995064928148501,28.8124873573183,23.399797717092905,0.193319107286964,0.0,5.57000433463372,26.4742673311273,63.0921951219512,1980,Ecuador,64.19356275253435,62.347722331666006,False,True
120.934,4094.49,43.858,528.308423501692,17.8980061525935,0.159726756743181,11.500759268632901,43.567785423677705,2.45617559897534,0.0527097905000264,1818.832,2.2964488422321603,34.5051832949732,58.3158292682927,1980,"Egypt, Arab Rep.",64.19356275253435,62.347722331666006,False,False
123.6132,1706.009,44.058,780.7355598891403,2.44105251061134,11.6795366795367,1.5873979952666295,220.93064671814705,68.0501930501931,0.121895727598438,0.0,26.9305019305019,54.08566559462522,56.52992682926829,1980,El Salvador,64.19356275253435,62.347722331666006,False,False
59.6872,1925.609,37.769,1893.04368540117,12.1936264401001,4.37876299945265,4.00800277486741,34.7704433497537,15.8730158730159,0.14167516717669698,55.005,4.92610837438424,85.81639871745459,63.00863414634149,1980,Fiji,64.19356275253435,62.347722331666006,False,True
19.3918,2823.384,71.727,11232.274564422,20.2249571355533,0.00984930562395351,23.972186039482107,15.691700318460901,8.32594635411537,0.4956549120364221,20029.154,7.77766834104862,55.4809957840983,73.44,1980,Finland,64.19356275253435,62.347722331666006,True,True
23.477,4854.154,73.282,12712.601399471101,17.8327088327175,2.55676941227176,12.4071806517206,101.066870477714,57.932742354346296,0.315716536134238,125231.717,31.9084822651516,35.6626832093661,74.05121951219509,1980,France,64.19356275253435,62.347722331666006,True,True
209.3944,1525.352,54.682,5869.23115323864,22.5292925749512,0.6287111421585749,5.6960813276308215,2.82984049365467,19.9945666938332,0.3977151947775879,0.0,1.1254705631233701,66.5243192065544,54.9469024390244,1980,Gabon,64.19356275253435,62.347722331666006,False,False
205.826,1325.142,28.414,398.89920715714,8.07185234014502,0.39525691699604704,28.384308271488,59.7204545454545,55.6324110671937,0.263083437160287,0.0,15.711462450592899,81.2997632980253,46.35095121951221,1980,"Gambia, The",64.19356275253435,62.347722331666006,False,False
131.5602,717.785,31.163,411.518030874168,23.521040912540002,7.471213852509449,14.1553031607635,47.47308165597261,52.737980135360786,0.175892945998551,3.667,8.3501801880988,53.6980323427411,52.2717804878049,1980,Ghana,64.19356275253435,62.347722331666006,False,False
46.6846,3321.913,69.343,5893.66180979161,8.842511040839051,7.92862684251358,6.427800430624631,74.8060899922421,71.2179984484096,0.301062846220977,12841.834,22.52133436772689,27.6281769792684,73.6471463414634,1980,Greece,64.19356275253435,62.347722331666006,True,True
139.1338,1448.783,37.401,1106.7722600478598,8.97839917440008,4.47928331466965,9.59576455542251,66.4298992161254,28.4621127286301,0.178405164590705,0.0,11.851437103396801,39.5750567987104,57.201487804878,1980,Guatemala,64.19356275253435,62.347722331666006,False,False
113.1224,2953.3,30.488000000000003,766.8309997025218,2.1676798978704097,0.0762001524003048,3.80840852251315,3.99600711201422,8.712217424434849,0.6102103445908671,0.0,2.43840487680975,126.16047745358101,62.643609756097604,1980,Guyana,64.19356275253435,62.347722331666006,False,True
36.692175259965204,3223.19507186102,72.0970792520152,8349.72528122513,10.189440570812401,0.624118171961398,7.799669887709951,20.2616582392268,38.0690446024271,0.452963738210375,4153486.79903698,11.179582587927001,35.1357714338692,72.244640166467,1980,High income,64.19356275253435,62.347722331666006,True,True
142.4832,1131.651,34.87,705.747371599912,3.4921124845071,2.43989632674949,2.3917451511418997,32.4949682724104,29.1089462865314,0.40815630516229706,0.0,13.2630261864331,71.66796430888608,59.6121219512195,1980,Honduras,64.19356275253435,62.347722331666006,False,False
109.0126,1350.001,23.098000000000006,271.924889480832,21.772691512957106,1.78259714313582,12.7489674286308,234.505613499305,60.632519280638,0.23357293799908105,252854.318,54.774165122309704,12.368526952625501,53.8747073170732,1980,India,64.19356275253435,62.347722331666006,False,False
104.6548,2865.658,22.104,528.937639476011,0.951364078135053,4.41605899854822,7.574764932224821,81.4157697466838,20.976280243104,0.122041869500819,707.7310000000001,9.9361327467335,41.971099078102,59.6099024390244,1980,Indonesia,64.19356275253435,62.347722331666006,False,False
20.1998,4650.45,55.333,6379.597212614721,7.2656582796544,0.0290317898098418,3.27323899167869,49.539846131514,83.13253012048192,0.32466010314111604,7414.674,16.0836115546523,89.7976306958481,72.5493658536585,1980,Ireland,64.19356275253435,62.347722331666006,True,True
34.9496,2316.561,88.583,5616.54684015441,18.3897678278282,4.0665434380776295,44.0704565634873,179.20517560073898,24.630314232902002,0.0838060856111398,14.668,15.0184842883549,70.345815417765,73.87560975609759,1980,Israel,64.19356275253435,62.347722331666006,True,True
20.0024,3521.127,66.64,8432.09448073979,8.577562945876009,10.0404610519874,8.300149290493161,191.880191084968,59.712352521165506,0.16803734735035006,44950.086,32.2430383189963,37.5838620560858,73.9431707317073,1980,Italy,64.19356275253435,62.347722331666006,True,True
135.77200000000002,1785.207,46.739,1256.1553599967199,6.05994323306166,9.69529085872576,20.259237566528302,196.952908587258,45.891043397968595,0.0632911392405063,3.667,12.4653739612188,76.80883167031321,70.485512195122,1980,Jamaica,64.19356275253435,62.347722331666006,True,True
